meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1143,7783,10,285,320,321,2023-04-01T05:43:24.650000+00:00,77.787,FALSE,26.934,17.617,33.236,,,,14
1143,7783,14,282,310,320,2023-04-01T05:41:09.089000+00:00,77.79,FALSE,26.737,17.695,33.358,,,,17
1143,7783,44,283,318,323,2023-04-01T05:41:16.714000+00:00,77.828,FALSE,26.906,17.621,33.301,,,,15
1143,7783,10,284,321,322,2023-04-01T05:59:40.514000+00:00,77.829,FALSE,26.92,17.58,33.329,,,,20
1143,7783,14,282,313,320,2023-04-01T05:18:33.448000+00:00,77.832,FALSE,26.852,17.67,33.31,,,,6
1143,7783,31,285,319,321,2023-04-01T05:46:28.398000+00:00,77.866,FALSE,27.046,17.566,33.254,,,,17
1143,7783,63,282,314,321,2023-04-01T05:22:13.477000+00:00,77.871,FALSE,27.032,17.673,33.166,,,,8
1143,7783,18,280,315,322,2023-04-01T05:25:31.303000+00:00,77.873,FALSE,27.065,17.704,33.104,,,,10
1143,7783,55,284,317,319,2023-04-01T05:24:19.038000+00:00,77.928,FALSE,27.059,17.718,33.151,,,,9
1143,7783,23,288,319,325,2023-04-01T05:20:18.791000+00:00,77.962,FALSE,27.06,17.468,33.434,,,,9
1143,7783,55,284,318,319,2023-04-01T05:20:44.697000+00:00,78.017,FALSE,27.065,17.683,33.269,,,,7
1143,7783,27,285,323,322,2023-04-01T05:24:36.678000+00:00,78.029,FALSE,27.245,17.563,33.221,,,,9
1143,7783,27,286,322,322,2023-04-01T05:21:19.337000+00:00,78.034,FALSE,27.214,17.638,33.182,,,,7
1143,7783,27,286,320,322,2023-04-01T05:58:07.218000+00:00,78.046,FALSE,26.785,17.705,33.556,,,,21
1143,7783,18,281,313,320,2023-04-01T05:22:22.758000+00:00,78.06,FALSE,27.017,17.748,33.295,,,,8
1143,7783,1,283,322,324,2023-04-01T05:15:34.231000+00:00,78.063,FALSE,27.126,17.577,33.36,,,,4
1143,7783,23,285,322,325,2023-04-01T05:23:27.101000+00:00,78.076,FALSE,27.071,17.476,33.529,,,,11
1143,7783,31,285,319,321,2023-04-01T05:40:23.605000+00:00,78.082,FALSE,27.182,17.604,33.296,,,,13
1143,7783,18,282,314,319,2023-04-01T05:19:03.073000+00:00,78.088,FALSE,27.081,17.677,33.33,,,,6
1143,7783,63,282,314,320,2023-04-01T05:19:12.916000+00:00,78.091,FALSE,27.124,17.695,33.272,,,,6
1143,7783,22,282,314,319,2023-04-01T05:47:32.162000+00:00,78.099,FALSE,26.996,17.86,33.243,,,,21
1143,7783,31,285,321,321,2023-04-01T05:21:34.712000+00:00,78.115,FALSE,27.192,17.606,33.317,,,,7
1143,7783,4,280,312,322,2023-04-01T05:47:51.412000+00:00,78.119,FALSE,27.11,17.716,33.293,,,,23
1143,7783,20,286,321,323,2023-04-01T05:46:42.788000+00:00,78.129,FALSE,26.959,17.743,33.427,,,,17
1143,7783,63,284,313,319,2023-04-01T05:38:16.653000+00:00,78.139,FALSE,27.158,17.679,33.302,,,,14
1143,7783,23,285,319,324,2023-04-01T05:17:17.418000+00:00,78.143,FALSE,27.101,17.48,33.562,,,,7
1143,7783,20,285,321,320,2023-04-01T05:24:11.304000+00:00,78.159,FALSE,27.1,17.713,33.346,,,,9
1143,7783,44,282,318,321,2023-04-01T05:19:17.104000+00:00,78.169,FALSE,27.22,17.63,33.319,,,,6
1143,7783,4,281,306,316,2023-04-01T05:43:10.291000+00:00,78.185,FALSE,26.982,17.818,33.385,,,,20
1143,7783,16,285,316,319,2023-04-01T05:20:52.431000+00:00,78.218,FALSE,27.208,17.691,33.319,,,,7
1143,7783,23,287,324,325,2023-04-01T05:36:51.592000+00:00,78.225,FALSE,27.043,17.491,33.691,,,,15
1143,7783,4,280,311,322,2023-04-01T05:25:38.615000+00:00,78.243,FALSE,27.265,17.841,33.137,,,,12
1143,7783,20,286,322,323,2023-04-01T05:21:05.524000+00:00,78.277,FALSE,27.017,17.717,33.543,,,,7
1143,7783,4,280,310,324,2023-04-01T05:22:33.680000+00:00,78.308,FALSE,27.191,17.881,33.236,,,,10
1143,7783,10,285,320,321,2023-04-01T05:24:33.069000+00:00,78.312,FALSE,27.167,17.638,33.507,,,,8
1143,7783,21,282,314,318,2023-04-01T05:44:22.337000+00:00,78.335,FALSE,27.215,17.843,33.277,,,,20
1143,7783,55,284,316,319,2023-04-01T05:17:25.074000+00:00,78.347,FALSE,27.186,17.793,33.368,,,,5
1143,7783,27,285,321,323,2023-04-01T05:03:46.786000+00:00,78.373,FALSE,27.066,17.889,33.418,,,,3
1143,7783,21,282,315,320,2023-04-01T05:21:49.446000+00:00,78.45,FALSE,27.219,17.841,33.39,,,,9
1143,7783,22,281,314,319,2023-04-01T05:22:05.789000+00:00,78.471,FALSE,27.095,17.923,33.453,,,,9
1143,7783,81,280,310,321,2023-04-01T05:24:46.928000+00:00,78.517,FALSE,27.289,17.865,33.363,,,,11
1143,7783,18,281,318,318,2023-04-01T05:15:47.512000+00:00,78.519,FALSE,27.227,17.739,33.553,,,,4
1143,7783,22,282,312,319,2023-04-01T05:39:46.527000+00:00,78.533,FALSE,27.196,17.868,33.469,,,,17
1143,7783,10,286,322,322,2023-04-01T05:21:13.915000+00:00,78.538,FALSE,27.459,17.647,33.432,,,,6
1207,9064,16,237,245,317,2023-04-28T14:24:37.650000+00:00,100.203,FALSE,35.224,40.191,24.788,,,,20
1207,9064,1,226,241,319,2023-04-28T14:24:55.338000+00:00,100.391,FALSE,35.277,40.447,24.667,,,,19
1207,9064,1,227,240,318,2023-04-28T14:17:03.749000+00:00,100.445,FALSE,35.33,40.335,24.78,,,,16
1207,9064,16,234,241,316,2023-04-28T14:17:19.937000+00:00,100.445,FALSE,35.261,40.378,24.806,,,,17
1207,9064,11,238,250,318,2023-04-28T14:24:49.072000+00:00,100.495,FALSE,35.177,40.554,24.764,,,,20
1207,9064,11,235,243,316,2023-04-28T14:16:54.218000+00:00,100.563,FALSE,35.319,40.365,24.879,,,,17
1207,9064,1,226,241,318,2023-04-28T14:05:39.898000+00:00,100.822,FALSE,35.474,40.61,24.738,,,,13
1207,9064,55,224,243,317,2023-04-28T14:17:10.406000+00:00,101.016,FALSE,35.512,40.689,24.815,,,,20
1207,9064,16,234,240,317,2023-04-28T14:01:24.682000+00:00,101.037,FALSE,35.494,40.703,24.84,,,,14
1207,9064,11,226,240,318,2023-04-28T13:54:48.468000+00:00,101.131,FALSE,35.49,40.747,24.894,,,,12
1207,9064,44,218,239,317,2023-04-28T14:17:30.671000+00:00,101.177,FALSE,35.702,40.708,24.767,,,,20
1207,9064,1,229,246,317,2023-04-28T13:55:16.796000+00:00,101.193,FALSE,35.663,40.766,24.764,,,,10
1207,9064,16,234,237,315,2023-04-28T13:57:24.107000+00:00,101.216,FALSE,35.528,40.754,24.934,,,,12
1207,9064,55,230,244,318,2023-04-28T14:24:42.963000+00:00,101.23,FALSE,35.591,40.768,24.871,,,,23
1207,9064,14,229,239,321,2023-04-28T14:25:03.041000+00:00,101.253,FALSE,35.727,40.757,24.769,,,,22
1207,9064,16,232,243,317,2023-04-28T13:44:21.787000+00:00,101.269,FALSE,35.502,40.891,24.876,,,,9
1207,9064,44,222,244,316,2023-04-28T14:24:59.228000+00:00,101.276,FALSE,35.727,40.678,24.871,,,,23
1207,9064,4,223,239,312,2023-04-28T14:25:41.509000+00:00,101.281,FALSE,35.461,40.735,25.085,,,,19
1207,9064,55,223,243,318,2023-04-28T14:06:07.132000+00:00,101.369,FALSE,35.701,40.879,24.789,,,,17
1207,9064,14,240,243,317,2023-04-28T13:58:07.169000+00:00,101.37,FALSE,35.673,40.763,24.934,,,,14
1207,9064,1,228,238,318,2023-04-28T13:39:19.119000+00:00,101.398,FALSE,35.752,40.891,24.755,,,,7
1207,9064,14,227,239,318,2023-04-28T13:54:06.953000+00:00,101.4,FALSE,35.732,40.846,24.822,,,,12
1207,9064,4,220,230,312,2023-04-28T14:05:32.429000+00:00,101.485,FALSE,35.689,40.768,25.028,,,,13
1207,9064,55,224,243,314,2023-04-28T13:59:17.215000+00:00,101.517,FALSE,35.651,40.916,24.95,,,,14
1207,9064,22,225,232,318,2023-04-28T14:05:54.413000+00:00,101.569,FALSE,35.78,40.906,24.883,,,,16
1207,9064,18,223,237,318,2023-04-28T13:58:17.325000+00:00,101.576,FALSE,35.838,40.829,24.909,,,,15
1207,9064,22,222,241,315,2023-04-28T14:25:24.994000+00:00,101.581,FALSE,35.717,40.835,25.029,,,,22
1207,9064,4,223,236,315,2023-04-28T14:17:28.140000+00:00,101.594,FALSE,35.878,40.71,25.006,,,,16
1207,9064,18,229,242,315,2023-04-28T14:24:31.557000+00:00,101.611,FALSE,35.813,40.77,25.028,,,,22
1207,9064,81,221,238,316,2023-04-28T14:25:10.478000+00:00,101.611,FALSE,35.737,40.903,24.971,,,,23
1207,9064,4,212,242,313,2023-04-28T14:01:29.526000+00:00,101.631,FALSE,35.762,40.833,25.036,,,,11
1207,9064,81,214,237,317,2023-04-28T14:05:50.757000+00:00,101.636,FALSE,35.636,41.075,24.925,,,,18
1207,9064,44,227,242,313,2023-04-28T14:01:53.275000+00:00,101.65,FALSE,35.772,40.918,24.96,,,,16
1207,9064,63,228,240,313,2023-04-28T14:02:08.541000+00:00,101.654,FALSE,35.794,40.933,24.927,,,,16
1207,9064,14,225,242,321,2023-04-28T13:44:12.866000+00:00,101.72,FALSE,35.776,41.125,24.819,,,,9
1207,9064,11,224,239,319,2023-04-28T13:39:07.041000+00:00,101.756,FALSE,35.922,41.03,24.804,,,,8
1207,9064,31,228,241,316,2023-04-28T14:05:13.226000+00:00,101.798,FALSE,35.7,41.037,25.061,,,,18
1207,9064,23,224,232,316,2023-04-28T14:05:04.305000+00:00,101.818,FALSE,35.854,40.976,24.988,,,,18
1207,9064,16,233,232,318,2023-04-28T13:40:22.353000+00:00,101.838,FALSE,35.892,41.097,24.849,,,,7
1207,9064,1,220,242,318,2023-04-28T13:03:30.628000+00:00,101.887,FALSE,36.047,41.049,24.791,,,,2
1207,9064,23,225,237,315,2023-04-28T14:01:13.432000+00:00,101.958,FALSE,35.84,41.017,25.101,,,,16
1207,9064,18,227,242,315,2023-04-28T14:20:32.747000+00:00,101.971,FALSE,36.028,40.858,25.085,,,,20
1207,9064,63,223,237,315,2023-04-28T13:54:19.984000+00:00,102.007,FALSE,36.029,41.01,24.968,,,,13
1207,9064,22,220,239,318,2023-04-28T13:58:20.544000+00:00,102.038,FALSE,36.041,41.024,24.973,,,,13
1207,9064,22,226,235,316,2023-04-28T14:17:24.171000+00:00,102.038,FALSE,35.772,41.243,25.023,,,,19
1207,9064,63,223,244,312,2023-04-28T13:43:17.554000+00:00,102.073,FALSE,35.887,41.096,25.09,,,,10
1207,9064,14,235,241,318,2023-04-28T14:17:34.765000+00:00,102.081,FALSE,35.817,41.263,25.001,,,,19
1207,9064,81,215,236,311,2023-04-28T14:21:32.981000+00:00,102.097,FALSE,35.828,41.081,25.188,,,,21
1207,9064,16,218,244,321,2023-04-28T13:03:21.910000+00:00,102.105,FALSE,36.129,41.072,24.904,,,,2
1207,9064,44,229,240,313,2023-04-28T13:39:10.369000+00:00,102.113,FALSE,35.922,41.179,25.012,,,,9
1207,9064,4,226,247,313,2023-04-28T13:39:49.509000+00:00,102.154,FALSE,35.797,41.248,25.109,,,,7
1207,9064,31,226,241,316,2023-04-28T13:58:11.169000+00:00,102.159,FALSE,35.948,41.28,24.931,,,,15
1207,9064,81,211,237,315,2023-04-28T14:02:02.275000+00:00,102.165,FALSE,36.039,41.083,25.043,,,,16
1207,9064,23,222,236,315,2023-04-28T13:38:57.354000+00:00,102.171,FALSE,36.102,41.041,25.028,,,,8
1207,9064,44,217,241,315,2023-04-28T13:54:28.234000+00:00,102.173,FALSE,36.147,41.162,24.864,,,,13
1207,9064,31,223,239,318,2023-04-28T13:54:16.515000+00:00,102.179,FALSE,36.119,41.167,24.893,,,,13
1207,9064,23,214,242,317,2023-04-28T13:42:51.882000+00:00,102.197,FALSE,35.935,41.26,25.002,,,,10
1207,9064,55,222,234,316,2023-04-28T13:43:42.257000+00:00,102.197,FALSE,36.055,41.156,24.986,,,,10
1207,9064,18,223,238,320,2023-04-28T13:54:11.468000+00:00,102.201,FALSE,36.045,41.212,24.944,,,,13
1207,9064,23,225,231,315,2023-04-28T13:53:58.422000+00:00,102.203,FALSE,36,41.182,25.021,,,,13
1207,9064,81,217,241,315,2023-04-28T13:54:37.124000+00:00,102.228,FALSE,36,41.22,25.008,,,,13
1207,9064,22,220,236,316,2023-04-28T13:43:29.491000+00:00,102.234,FALSE,36.113,41.023,25.098,,,,8
1207,9064,2,215,228,320,2023-04-28T13:42:55.351000+00:00,102.242,FALSE,35.885,41.532,24.825,,,,10
1207,9064,77,223,233,314,2023-04-28T14:01:58.104000+00:00,102.259,FALSE,35.918,41.257,25.084,,,,16
1207,9064,77,219,225,314,2023-04-28T14:05:47.038000+00:00,102.263,FALSE,35.825,41.287,25.151,,,,18
1207,9064,2,218,232,319,2023-04-28T14:01:16.823000+00:00,102.395,FALSE,35.858,41.47,25.067,,,,16
1207,9064,2,217,228,320,2023-04-28T14:05:07.664000+00:00,102.452,FALSE,35.932,41.588,24.932,,,,18
1207,9064,81,221,236,314,2023-04-28T13:44:08.022000+00:00,102.455,FALSE,35.869,41.521,25.065,,,,10
1207,9064,14,227,246,314,2023-04-28T13:40:17.197000+00:00,102.485,FALSE,36.152,41.276,25.057,,,,7
1207,9064,18,223,244,318,2023-04-28T13:39:54.587000+00:00,102.524,FALSE,36.241,41.358,24.925,,,,8
1207,9064,63,213,240,313,2023-04-28T13:39:23.338000+00:00,102.538,FALSE,36.22,41.314,25.004,,,,8
1207,9064,77,224,226,314,2023-04-28T13:44:01.397000+00:00,102.582,FALSE,36.069,41.333,25.18,,,,10
1207,9064,55,231,235,317,2023-04-28T13:39:39.744000+00:00,102.614,FALSE,36.084,41.665,24.865,,,,8
1207,9064,31,225,229,316,2023-04-28T13:39:28.213000+00:00,102.622,FALSE,36.097,41.492,25.033,,,,8
1207,9064,77,222,223,314,2023-04-28T13:54:24.031000+00:00,102.641,FALSE,36.124,41.438,25.079,,,,13
1207,9064,22,222,235,316,2023-04-28T13:54:33.577000+00:00,102.641,FALSE,36.16,41.366,25.115,,,,11
1207,9064,24,218,233,316,2023-04-28T13:44:04.225000+00:00,102.642,FALSE,36.052,41.578,25.012,,,,10
1207,9064,14,221,232,319,2023-04-28T13:04:35.049000+00:00,102.648,FALSE,36.31,41.482,24.856,,,,3
1207,9064,22,228,243,314,2023-04-28T13:39:34.338000+00:00,102.723,FALSE,36.115,41.198,25.41,,,,6
1207,9064,2,225,224,320,2023-04-28T13:54:01.750000+00:00,102.729,FALSE,36.194,41.64,24.895,,,,13
1207,9064,27,221,223,319,2023-04-28T13:43:46.866000+00:00,102.755,FALSE,36.636,41.152,24.967,,,,9
1207,9064,18,222,242,318,2023-04-28T13:43:52.647000+00:00,102.765,FALSE,36.037,41.339,25.389,,,,10
1207,9064,81,226,243,314,2023-04-28T13:40:05.900000+00:00,102.779,FALSE,36.068,41.492,25.219,,,,8
1207,9064,4,221,232,315,2023-04-28T13:03:05.003000+00:00,102.791,FALSE,36.437,41.278,25.076,,,,2
1207,9064,27,235,230,319,2023-04-28T13:39:44.603000+00:00,102.791,FALSE,36.249,41.312,25.23,,,,7
1207,9064,31,221,237,316,2023-04-28T13:43:23.398000+00:00,102.871,FALSE,36.136,41.524,25.211,,,,10
1207,9064,2,212,227,319,2023-04-28T13:39:01.338000+00:00,102.878,FALSE,36.323,41.648,24.907,,,,8
1207,9064,44,220,241,313,2023-04-28T13:05:54.454000+00:00,102.915,FALSE,36.323,41.553,25.039,,,,4
1207,9064,77,233,230,314,2023-04-28T13:39:58.869000+00:00,102.958,FALSE,36.076,41.727,25.155,,,,8
1207,9064,24,227,242,316,2023-04-28T13:40:01.915000+00:00,102.985,FALSE,36.111,41.647,25.227,,,,8
1207,9278,16,227,237,319,2023-04-29T09:12:47.924000+00:00,101.697,FALSE,35.79,41.061,24.846,,,,12
1207,9278,11,230,242,317,2023-04-29T09:16:48.029000+00:00,101.844,FALSE,35.973,40.888,24.983,,,,14
1207,9278,11,233,235,318,2023-04-29T09:11:52.862000+00:00,101.876,FALSE,35.802,41.221,24.853,,,,12
1207,9278,1,225,237,320,2023-04-29T09:17:22.981000+00:00,101.987,FALSE,36.016,41.123,24.848,,,,12
1207,9278,1,221,236,319,2023-04-29T09:12:02.128000+00:00,102.14,FALSE,35.729,41.623,24.788,,,,10
1207,9278,63,213,236,318,2023-04-29T09:17:03.388000+00:00,102.252,FALSE,36.127,41.23,24.895,,,,17
1207,9278,55,219,237,319,2023-04-29T09:12:55.033000+00:00,102.287,FALSE,36.03,41.428,24.829,,,,13
1207,9278,1,224,239,319,2023-04-29T08:55:02.162000+00:00,102.417,FALSE,36.227,41.335,24.855,,,,7
1207,9278,16,233,232,320,2023-04-29T09:00:15.875000+00:00,102.5,FALSE,36.15,41.542,24.808,,,,9
1207,9278,44,222,239,317,2023-04-29T09:16:50.919000+00:00,102.502,FALSE,36.194,41.35,24.958,,,,16
1207,9278,44,213,243,319,2023-04-29T09:12:09.190000+00:00,102.556,FALSE,36.252,41.489,24.815,,,,14
1207,9278,16,227,244,322,2023-04-29T08:56:05.207000+00:00,102.812,FALSE,36.173,41.838,24.801,,,,7
1207,9278,16,226,231,321,2023-04-29T08:37:50.774000+00:00,102.82,FALSE,36.273,41.773,24.774,,,,4
1207,9278,63,215,237,317,2023-04-29T09:12:12.518000+00:00,102.838,FALSE,36.13,41.777,24.931,,,,15
1207,9278,23,217,228,319,2023-04-29T09:16:54.075000+00:00,102.846,FALSE,36.125,41.802,24.919,,,,16
1207,9278,55,221,235,322,2023-04-29T09:02:35.872000+00:00,102.909,FALSE,36.408,41.766,24.735,,,,10
1207,9278,11,215,230,317,2023-04-29T08:54:51.662000+00:00,102.925,FALSE,36.287,41.653,24.985,,,,8
1207,9278,14,226,234,321,2023-04-29T08:57:45.049000+00:00,102.976,FALSE,36.242,41.77,24.964,,,,9
1207,9278,14,225,232,321,2023-04-29T09:16:59.200000+00:00,103.01,FALSE,36.211,41.972,24.827,,,,15
1207,9278,44,220,238,314,2023-04-29T09:01:41.826000+00:00,103.061,FALSE,36.431,41.561,25.069,,,,11
1207,9278,18,229,235,320,2023-04-29T09:17:13.575000+00:00,103.064,FALSE,36.356,41.712,24.996,,,,16
1207,9278,55,214,228,321,2023-04-29T08:56:11.926000+00:00,103.099,FALSE,36.506,41.71,24.883,,,,7
1207,9278,23,214,224,320,2023-04-29T09:12:05.893000+00:00,103.102,FALSE,36.203,42.016,24.883,,,,14
1207,9278,63,213,233,314,2023-04-29T09:02:52.075000+00:00,103.112,FALSE,36.39,41.596,25.126,,,,12
1207,9278,44,208,234,318,2023-04-29T08:55:05.130000+00:00,103.129,FALSE,36.354,41.756,25.019,,,,8
1207,9278,1,217,239,320,2023-04-29T08:37:45.618000+00:00,103.288,FALSE,36.638,41.795,24.855,,,,4
1207,9278,16,213,226,320,2023-04-29T08:33:50.809000+00:00,103.372,FALSE,36.504,41.972,24.896,,,,2
1207,9278,18,216,221,325,2023-04-29T09:02:22.622000+00:00,103.375,FALSE,36.497,41.87,25.008,,,,11
1207,9278,23,215,227,320,2023-04-29T09:02:06.904000+00:00,103.376,FALSE,36.363,42.125,24.888,,,,11
1207,9278,63,210,234,312,2023-04-29T08:59:10.532000+00:00,103.388,FALSE,36.632,41.62,25.136,,,,10
1207,9278,4,211,231,315,2023-04-29T08:57:39.159000+00:00,103.395,FALSE,36.596,41.729,25.07,,,,9
1207,9278,81,218,234,318,2023-04-29T09:02:10.154000+00:00,103.427,FALSE,36.458,41.892,25.077,,,,11
1207,9278,4,212,228,315,2023-04-29T09:01:54.904000+00:00,103.439,FALSE,36.485,41.891,25.063,,,,11
1207,9278,44,224,233,318,2023-04-29T08:37:16.587000+00:00,103.561,FALSE,36.409,42.263,24.889,,,,4
1207,9278,18,200,236,321,2023-04-29T08:58:02.346000+00:00,103.561,FALSE,36.651,42.001,24.909,,,,9
1207,9278,1,220,240,321,2023-04-29T08:33:43.013000+00:00,103.563,FALSE,36.724,42.018,24.821,,,,2
1207,9278,23,208,232,320,2023-04-29T08:57:51.080000+00:00,103.621,FALSE,36.694,41.999,24.928,,,,9
1207,9278,55,224,231,318,2023-04-29T08:38:04.399000+00:00,103.622,FALSE,36.564,42.119,24.939,,,,4
1207,9278,18,220,228,321,2023-04-29T09:12:28.143000+00:00,103.729,FALSE,36.566,42.229,24.934,,,,14
1207,9278,63,213,229,315,2023-04-29T08:38:29.508000+00:00,103.763,FALSE,36.562,42.054,25.147,,,,5
1207,9278,14,225,237,322,2023-04-29T08:38:53.413000+00:00,103.789,FALSE,36.537,42.123,25.129,,,,5
1207,9278,27,195,225,320,2023-04-29T09:02:01.748000+00:00,103.806,FALSE,36.741,42.086,24.979,,,,11
1207,9278,11,212,228,322,2023-04-29T08:37:25.196000+00:00,103.858,FALSE,36.715,42.33,24.813,,,,4
1207,9278,18,211,228,321,2023-04-29T08:39:15.351000+00:00,103.879,FALSE,36.644,42.235,25,,,,5
1207,9278,4,213,228,318,2023-04-29T08:38:33.164000+00:00,103.938,FALSE,36.604,42.296,25.038,,,,5
1207,9278,23,215,224,321,2023-04-29T08:36:03.995000+00:00,103.987,FALSE,36.673,42.341,24.973,,,,4
1207,9278,2,219,226,325,2023-04-29T08:36:08.260000+00:00,104.042,FALSE,36.71,42.545,24.787,,,,4
1207,9278,31,213,232,315,2023-04-29T08:59:39.344000+00:00,104.088,FALSE,36.801,42.186,25.101,,,,10
1207,9278,20,211,235,320,2023-04-29T08:36:23.916000+00:00,104.101,FALSE,36.946,42.183,24.972,,,,4
1207,9278,81,216,227,319,2023-04-29T08:57:45.815000+00:00,104.106,FALSE,37.045,41.999,25.062,,,,9
1207,9278,63,217,228,315,2023-04-29T08:55:08.974000+00:00,104.135,FALSE,36.616,42.353,25.166,,,,8
1207,9278,81,218,229,317,2023-04-29T08:39:22.272000+00:00,104.179,FALSE,36.775,42.208,25.196,,,,5
1207,9278,18,209,230,321,2023-04-29T08:35:04.199000+00:00,104.285,FALSE,36.789,42.476,25.02,,,,3
1207,9278,14,213,231,321,2023-04-29T08:34:59.074000+00:00,104.302,FALSE,36.858,42.444,25,,,,3
1207,9278,20,206,230,319,2023-04-29T08:59:14.079000+00:00,104.332,FALSE,37.027,42.25,25.055,,,,10
1207,9278,31,209,228,318,2023-04-29T08:35:11.433000+00:00,104.433,FALSE,36.976,42.345,25.112,,,,3
1207,9278,55,208,230,320,2023-04-29T08:33:57.669000+00:00,104.466,FALSE,36.755,42.728,24.983,,,,2
1207,9278,11,215,228,320,2023-04-29T08:33:28.669000+00:00,104.524,FALSE,37.206,42.306,25.012,,,,2
1207,9278,81,211,234,316,2023-04-29T08:35:23.636000+00:00,104.574,FALSE,36.971,42.469,25.134,,,,3
1207,9278,44,212,228,319,2023-04-29T08:32:51.514000+00:00,104.739,FALSE,37.204,42.538,24.997,,,,2
1207,9278,31,210,228,316,2023-04-29T08:55:29.739000+00:00,104.816,FALSE,36.682,42.941,25.193,,,,8
1207,9278,20,191,230,320,2023-04-29T08:32:19.608000+00:00,104.842,FALSE,37.43,42.426,24.986,,,,2
1207,9278,27,204,216,320,2023-04-29T08:36:16.088000+00:00,104.843,FALSE,37.23,42.468,25.145,,,,4
1207,9278,20,224,234,320,2023-04-29T08:55:13.255000+00:00,104.858,FALSE,36.715,42.916,25.227,,,,8
1207,9278,63,212,225,313,2023-04-29T08:34:35.887000+00:00,104.884,FALSE,36.837,42.831,25.216,,,,3
1207,9278,27,221,221,322,2023-04-29T08:57:56.408000+00:00,104.948,FALSE,36.826,43.19,24.932,,,,9
1207,9278,2,206,228,323,2023-04-29T08:32:08.452000+00:00,104.968,FALSE,37.408,42.727,24.833,,,,2
1207,9278,24,210,210,317,2023-04-29T08:37:19.368000+00:00,105.177,FALSE,37.127,42.828,25.222,,,,4
1207,9278,14,214,215,319,2023-04-29T09:12:23.330000+00:00,105.251,FALSE,36.975,42.864,25.412,,,,13
1207,9278,4,204,223,316,2023-04-29T08:32:24.608000+00:00,105.316,FALSE,37.438,42.738,25.14,,,,2
1207,9278,77,211,225,316,2023-04-29T08:37:12.759000+00:00,105.352,FALSE,37.172,42.983,25.197,,,,4
1207,9278,22,207,228,319,2023-04-29T08:32:36.155000+00:00,105.436,FALSE,37.367,42.802,25.267,,,,2
1207,9278,23,207,219,319,2023-04-29T08:32:03.890000+00:00,105.472,FALSE,37.342,43.004,25.126,,,,2
1207,9278,27,201,207,321,2023-04-29T08:32:15.342000+00:00,105.837,FALSE,37.823,42.851,25.163,,,,2
1207,9278,10,197,232,301,2023-04-29T08:33:35.435000+00:00,106.951,FALSE,37.985,43.131,25.835,,,,2
1207,9278,21,213,229,316,2023-04-29T08:32:30.483000+00:00,108.18,FALSE,38.083,43.977,26.12,,,,2
1207,9278,63,182,220,296,2023-04-29T08:32:45.576000+00:00,110.25,FALSE,38.911,44.843,26.496,,,,2
1207,9278,14,223,168,300,2023-04-29T08:55:50.848000+00:00,114.237,FALSE,36.27,50.583,27.384,,,,8
1207,9278,31,217,158,292,2023-04-29T08:39:18.710000+00:00,114.317,FALSE,36.753,50.47,27.094,,,,5
1207,9278,24,168,177,313,2023-04-29T08:33:23.029000+00:00,114.906,FALSE,41.266,47.579,26.061,,,,2
1207,9278,77,197,206,304,2023-04-29T08:35:16.667000+00:00,116.151,FALSE,41.668,48.221,26.262,,,,3
1207,9278,44,202,200,299,2023-04-29T09:03:24.887000+00:00,116.804,FALSE,40.219,45.331,31.254,,,,12
1207,9278,31,170,201,297,2023-04-29T08:33:14.514000+00:00,116.915,FALSE,42.186,48.014,26.715,,,,2
1207,9278,77,186,198,301,2023-04-29T08:38:58.304000+00:00,117.021,FALSE,42.225,48.222,26.574,,,,5
1207,9278,22,166,201,303,2023-04-29T08:38:37.117000+00:00,117.165,FALSE,42.931,48.009,26.225,,,,5
1207,9278,14,166,197,302,2023-04-29T08:33:00.967000+00:00,118.103,FALSE,40.498,50.472,27.133,,,,2
1207,9278,77,200,173,293,2023-04-29T08:33:18.451000+00:00,118.16,FALSE,41.889,48.843,27.428,,,,2
1207,9278,63,186,196,299,2023-04-29T09:00:53.765000+00:00,118.238,FALSE,44.626,46.982,26.63,,,,11
1207,9278,22,147,177,290,2023-04-29T08:36:38.588000+00:00,118.506,FALSE,39.637,49.698,29.171,,,,4
1207,9278,18,154,175,304,2023-04-29T08:33:05.498000+00:00,118.718,FALSE,40.776,51.323,26.619,,,,2
1208,9074,1,225,194,341,2023-05-06T20:38:27.410000+00:00,86.814,FALSE,29.073,32.956,24.785,,,,11
1208,9074,11,223,195,340,2023-05-06T20:50:13.991000+00:00,86.841,FALSE,28.942,33.049,24.85,,,,18
1208,9074,16,224,194,336,2023-05-06T20:37:19.786000+00:00,86.964,FALSE,29.245,32.935,24.784,,,,13
1208,9074,14,224,195,335,2023-05-06T20:38:34.425000+00:00,87.097,FALSE,29.216,33.125,24.756,,,,13
1208,9074,1,225,192,340,2023-05-06T20:26:47.454000+00:00,87.11,FALSE,29.13,33.129,24.851,,,,8
1208,9074,55,225,195,332,2023-05-06T20:31:35.620000+00:00,87.148,FALSE,29.123,33.113,24.912,,,,10
1208,9074,14,222,196,338,2023-05-06T20:50:25.319000+00:00,87.202,FALSE,29.14,33.257,24.805,,,,16
