MEETING_KEY,SESSION_KEY,DRIVER_NUMBER,I1_SPEED,I2_SPEED,ST_SPEED,DATE_START_LAP,LAP_DURATION,DURATION_SECTOR_1,DURATION_SECTOR_2,DURATION_SECTOR_3,LAP_NUMBER,AIR_TEMPERATURE,HUMIDITY,PRESSURE,RAINFALL,TRACK_TEMPERATURE,WIND_DIRECTION,WIND_SPEED,LOCATION,COUNTRY_NAME,CIRCUIT_SHORT_NAME,SESSION_TYPE,SESSION_NAME,DATE_START_SESSION,DATE_END_SESSION,GMT_OFFSET,YEAR,CIRCUIT,TYPE,DIRECTION,TURNS,LENGTH_KM
1220,9169,10,281,304,305,2023-09-23T06:44:00Z,91.418,32.117,41.149,18.152,8,25.4,49,1009.5,0,36.3,283,2.7,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,23,284,310,308,2023-09-23T06:07:00Z,91.424,32.075,41.174,18.175,2,27,46,1009.2,0,37.3,315,4.3,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,10,281,305,305,2023-09-23T06:07:00Z,91.483,31.899,41.332,18.252,2,27,46,1009.2,0,37.3,315,4.3,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,20,280,307,306,2023-09-23T06:06:00Z,91.557,31.989,41.239,18.329,2,27.1,45,1009.2,0,37.9,287,4.3,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,23,283,309,308,2023-09-23T06:41:00Z,91.557,32.268,41.172,18.117,8,25.5,49,1009.5,0,36.3,275,4.3,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,40,279,302,300,2023-09-23T06:02:00Z,91.729,32.279,41.148,18.302,2,27.3,46,1009.2,0,38.2,280,4,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,27,281,307,307,2023-09-23T06:06:00Z,91.736,32.069,41.276,18.391,2,27.1,45,1009.2,0,37.9,287,4.3,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,18,277,301,300,2023-09-23T06:02:00Z,92.246,32.049,41.864,18.333,2,27.3,46,1009.2,0,38.2,280,4,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,2,283,311,308,2023-09-23T06:07:00Z,95.122,32.171,41.129,21.822,2,27,46,1009.2,0,37.3,315,4.3,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,1,253,275,268,2023-09-23T06:43:00Z,105.519,36.43,46.11,22.979,6,25.4,49,1009.5,0,36.3,279,4.1,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,40,254,276,278,2023-09-23T06:26:00Z,105.559,35.573,45.024,24.962,7,25.6,47,1009.2,0,36.7,283,4.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,44,251,283,254,2023-09-23T06:45:00Z,105.86,39.015,44.182,22.663,9,25.4,49,1009.5,0,36.2,306,3.2,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,40,252,273,265,2023-09-23T06:04:00Z,106.815,36.381,45.985,24.449,3,27.2,46,1009.4,0,38.1,274,3.4,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,16,250,281,277,2023-09-23T06:44:00Z,106.979,36.781,46.733,23.465,8,25.4,49,1009.5,0,36.3,283,2.7,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,1,253,274,237,2023-09-23T07:06:00Z,108.765,36.999,47.528,24.238,9,25.7,48,1009.5,0,34.4,284,2.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,14,244,257,220,2023-09-23T06:46:00Z,108.78,36.161,46.333,26.286,9,25.4,48,1009.5,0,36.2,278,4,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,22,248,272,262,2023-09-23T07:06:00Z,110.215,37.394,46.806,26.015,15,25.7,48,1009.5,0,34.4,284,2.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,4,249,276,226,2023-09-23T07:06:00Z,110.561,38.527,47.636,24.398,9,25.7,48,1009.5,0,34.4,284,2.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,44,254,224,205,2023-09-23T07:06:00Z,110.805,35.287,48.882,26.636,15,25.7,48,1009.5,0,34.4,284,2.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,44,220,266,265,2023-09-23T06:54:00Z,111.091,40.125,48.595,22.371,12,25.6,49,1009.5,0,35.6,279,3.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,11,251,249,217,2023-09-23T07:06:00Z,111.346,38.239,46.524,26.583,15,25.7,48,1009.5,0,34.4,284,2.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,18,238,284,220,2023-09-23T06:04:00Z,111.521,37.963,47.28,26.278,3,27.2,46,1009.4,0,38.1,274,3.4,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1220,9169,81,251,283,236,2023-09-23T07:06:00Z,111.672,39.982,47.3,24.39,11,25.7,48,1009.5,0,34.4,284,2.5,Suzuka,Japan,Suzuka,Qualifying,Qualifying,2023-09-23T06:00:00Z,2023-09-23T07:00:00Z,09:00:00,2023,Suzuka International Racing Course *,Race circuit,Part clockwise and part anti-clockwise (figure eight),18,5.807
1221,9215,1,242,288,320,2023-10-06T17:51:00Z,83.778,30.791,28.536,24.451,16,31.3,57,1006.5,0,34.1,318,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,4,244,287,318,2023-10-06T17:59:00Z,84.074,30.959,28.534,24.581,20,31.3,57,1006.5,0,34,327,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,4,242,289,315,2023-10-06T17:51:00Z,84.088,31.123,28.441,24.524,17,31.3,57,1006.5,0,34.1,318,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,63,247,285,313,2023-10-06T17:59:00Z,84.219,31,28.459,24.76,20,31.3,57,1006.5,0,34,327,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,81,247,288,316,2023-10-06T17:59:00Z,84.228,30.994,28.599,24.635,22,31.3,57,1006.5,0,34,327,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,44,243,287,316,2023-10-06T17:52:00Z,84.305,31.022,28.454,24.829,17,31.3,57,1006.5,0,34.1,329,2.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,14,247,290,321,2023-10-06T17:59:00Z,84.369,31.075,28.832,24.462,20,31.3,57,1006.5,0,34,327,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,44,244,287,317,2023-10-06T17:39:00Z,84.381,31.148,28.437,24.796,14,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,63,244,285,312,2023-10-06T17:52:00Z,84.414,31.234,28.475,24.705,17,31.3,57,1006.5,0,34.1,329,2.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,16,244,289,317,2023-10-06T17:59:00Z,84.424,31.187,28.515,24.722,25,31.3,57,1006.5,0,34,327,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,1,245,288,319,2023-10-06T17:38:00Z,84.483,31.148,28.759,24.576,13,31.4,57,1006.5,0,34.2,316,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,81,245,289,314,2023-10-06T17:51:00Z,84.54,31.266,28.508,24.766,19,31.3,57,1006.5,0,34.1,318,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,10,245,286,316,2023-10-06T18:00:00Z,84.553,31.241,28.47,24.842,22,31.3,58,1006.5,0,33.9,330,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,4,245,289,315,2023-10-06T17:36:00Z,84.685,31.317,28.553,24.815,12,31.3,56,1006.5,0,34.4,316,4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,16,246,288,319,2023-10-06T17:52:00Z,84.7,31.165,28.843,24.692,22,31.3,57,1006.5,0,34.1,329,2.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,4,244,289,322,2023-10-06T17:39:00Z,84.703,31.17,28.73,24.803,14,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,81,246,289,312,2023-10-06T17:35:00Z,84.724,31.392,28.603,24.729,14,31.3,56,1006.5,0,34.3,320,3.4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,81,245,289,318,2023-10-06T17:39:00Z,84.753,31.219,28.838,24.696,16,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,1,246,288,320,2023-10-06T17:29:00Z,84.758,31.17,28.867,24.721,10,31.4,57,1006.5,0,34.3,326,3.4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,31,240,285,315,2023-10-06T17:59:00Z,84.763,31.437,28.638,24.688,23,31.3,57,1006.5,0,34,327,2.9,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,63,246,285,316,2023-10-06T17:39:00Z,84.827,31.264,28.635,24.928,14,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,10,242,286,315,2023-10-06T17:39:00Z,84.918,31.561,28.489,24.868,16,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,31,245,286,316,2023-10-06T17:39:00Z,84.928,31.321,28.784,24.823,17,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,63,243,286,313,2023-10-06T17:30:00Z,84.964,31.53,28.58,24.854,11,31.4,56,1006.5,0,34.4,331,3.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,1,242,289,320,2023-10-06T17:14:00Z,85.007,31.304,28.887,24.816,7,31.5,55,1006.4,0,34.7,327,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,77,242,285,309,2023-10-06T17:58:00Z,85.058,31.433,28.605,25.02,20,31.3,57,1006.5,0,33.9,318,3,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,16,246,289,316,2023-10-06T17:36:00Z,85.079,31.471,28.768,24.84,16,31.3,56,1006.5,0,34.4,316,4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,31,243,286,312,2023-10-06T17:51:00Z,85.094,31.546,28.614,24.934,20,31.3,57,1006.5,0,34.1,318,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,4,245,289,315,2023-10-06T17:13:00Z,85.131,31.431,28.765,24.935,6,31.5,55,1006.5,0,34.7,329,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,16,246,289,321,2023-10-06T17:40:00Z,85.159,31.365,28.867,24.927,18,31.4,57,1006.5,0,34.3,320,3,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,44,241,287,315,2023-10-06T17:30:00Z,85.183,31.459,28.684,25.04,11,31.4,56,1006.5,0,34.4,331,3.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,10,241,286,313,2023-10-06T17:29:00Z,85.218,31.543,28.77,24.905,12,31.4,57,1006.5,0,34.3,326,3.4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,14,244,289,322,2023-10-06T17:14:00Z,85.223,31.275,28.999,24.949,7,31.5,55,1006.4,0,34.7,327,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,14,244,290,320,2023-10-06T17:30:00Z,85.241,31.524,28.95,24.767,12,31.4,56,1006.5,0,34.4,331,3.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,14,247,287,319,2023-10-06T17:50:00Z,85.257,31.234,29.189,24.834,17,31.3,57,1006.5,0,34.1,331,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,81,246,288,320,2023-10-06T17:17:00Z,85.266,31.399,28.992,24.875,8,31.5,55,1006.5,0,34.5,328,3,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,11,241,288,321,2023-10-06T17:38:00Z,85.275,31.409,29.001,24.865,15,31.4,57,1006.5,0,34.2,316,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,77,241,285,312,2023-10-06T17:38:00Z,85.297,31.569,28.702,25.026,14,31.4,57,1006.5,0,34.2,316,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,22,240,286,311,2023-10-06T17:39:00Z,85.301,31.587,28.905,24.809,15,31.4,57,1006.5,0,34.2,324,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,10,242,286,313,2023-10-06T17:52:00Z,85.321,31.735,28.529,25.057,19,31.3,57,1006.5,0,34.1,329,2.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,55,246,289,318,2023-10-06T17:38:00Z,85.328,31.476,28.828,25.024,17,31.4,57,1006.5,0,34.2,316,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,63,243,286,316,2023-10-06T17:17:00Z,85.334,31.496,28.71,25.128,8,31.5,55,1006.5,0,34.5,328,3,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,16,243,289,315,2023-10-06T17:28:00Z,85.348,31.738,28.775,24.835,12,31.3,56,1006.5,0,34.3,338,4.4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,16,246,289,315,2023-10-06T17:12:00Z,85.452,31.486,28.904,25.062,7,31.5,55,1006.5,0,34.6,322,3.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,11,246,288,322,2023-10-06T17:30:00Z,85.462,31.448,29.144,24.87,12,31.4,56,1006.5,0,34.4,331,3.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,27,240,287,318,2023-10-06T17:38:00Z,85.547,31.798,28.72,25.029,11,31.4,57,1006.5,0,34.2,316,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,22,240,286,313,2023-10-06T17:29:00Z,85.565,31.583,28.979,25.003,12,31.4,57,1006.5,0,34.3,326,3.4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,10,243,286,317,2023-10-06T17:18:00Z,85.566,31.653,28.833,25.08,9,31.5,55,1006.4,0,34.6,332,2.5,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,77,242,285,307,2023-10-06T17:50:00Z,85.586,31.655,28.779,25.152,17,31.3,57,1006.5,0,34.1,331,3.2,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,31,244,285,312,2023-10-06T17:31:00Z,85.628,31.731,29.016,24.881,14,31.4,57,1006.5,0,34.4,317,4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,14,244,290,321,2023-10-06T17:06:00Z,85.685,31.471,29.342,24.872,4,31.5,55,1006.5,0,34.6,327,3,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,23,240,288,320,2023-10-06T17:31:00Z,85.707,31.595,29.075,25.037,12,31.4,57,1006.5,0,34.4,317,4,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,31,242,286,318,2023-10-06T17:17:00Z,85.711,31.789,28.913,25.009,9,31.5,55,1006.5,0,34.5,328,3,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
1221,9215,81,245,289,313,2023-10-06T17:27:00Z,85.745,31.711,29.061,24.973,11,31.4,56,1006.4,0,34.4,332,3.7,Lusail,Qatar,Lusail,Qualifying,Qualifying,2023-10-06T17:00:00Z,2023-10-06T18:00:00Z,03:00:00,2023,Lusail International Circuit *,Race circuit,Clockwise,16,5.419
